ID,Predicted,True Label
2856469-19469920_coj84hbuk65poe1en8n0_1713799749_2.2.0.2.801109,0,0
2856469-41259550_coj84hbuk65poe1en8n0_1713799749_2.2.0.2.801109,0,0
2856469-41531627_coj84hbuk65poe1en8n0_1713799749_2.2.0.2.801109,0,0
2856469-42451643_coj84hbuk65poe1en8n0_1713799749_2.2.0.2.801109,0,0
2856469-10054383_coifsr3uk65poe0ohqog_1713700460_2.2.0.2.801109,0,0
2856469-15530548_coifsr3uk65poe0ohqog_1713700460_2.2.0.2.801109,0,0
2856469-18235259_coifsr3uk65poe0ohqog_1713700460_2.2.0.2.801109,0,0
2856469-37652894_coifsr3uk65poe0ohqog_1713700460_2.2.0.2.801109,0,0
2856469-7737066_coifsr3uk65poe0ohqog_1713700460_2.2.0.2.801109,0,0
2856469-11422669_cohrqsruk65poe04ff0g_1713618291_2.2.0.2.801109,0,0
2856469-21693288_cohrqsruk65poe04ff0g_1713618291_2.2.0.2.801109,1,0
2856469-6406189_cohrqsruk65poe04ff0g_1713618291_2.2.0.2.801109,0,0
2856469-25824370_cojj253uk65poe1ncq20_1713844500_2.2.0.2.801109,1,0
2856469-27902119_cojj253uk65poe1ncq20_1713844500_2.2.0.2.801109,0,0
2856469-42665707_coi0i6juk65poe0a8770_1713637658_2.2.0.2.801109,0,0
2856469-41796090_cohm57juk65poe7up1og_1713595038_2.2.0.2.801109,0,0
2856469-9738846_cohm57juk65poe7up1og_1713595038_2.2.0.2.801109,0,0
2856469-7086864_coknru3uk65poe2knde0_1713995256_2.2.0.2.801109,0,0
2856469-42803799_colsc1ditd9mo50d64hg_1714144773_2.2.0.3.804910,0,0
2856469-40549203_cohbha3uk65poe7kupqg_1713551528_2.2.0.2.801109,0,0
2856469-37929817_cohn2ebuk65poe7vksug_1713598777_2.2.0.2.801109,0,0
2856469-39047731_cohn2ebuk65poe7vksug_1713598777_2.2.0.2.801109,0,0
2856469-42531634_cohn2ebuk65poe7vksug_1713598777_2.2.0.2.801109,0,0
2856469-17139426_col9765itd9mo57vokog_1714066328_2.2.0.3.804910,0,0
2856469-37204164_coim3ajuk65poe0vkge0_1713725866_2.2.0.2.801109,0,0
2856469-38167870_cojvda3uk65poe21qnfg_1713895080_2.2.0.2.801109,0,0
2856469-19294919_cohnccbuk65poe7vu6l0_1713600049_2.2.0.2.801109,0,0
2856469-29901524_cohnccbuk65poe7vu6l0_1713600049_2.2.0.2.801109,0,0
2856469-39923903_cohnccbuk65poe7vu6l0_1713600049_2.2.0.2.801109,0,0
2856469-31366876_cojakcjuk65poe1h2edg_1713809970_2.2.0.2.801109,0,0
2856469-10321166_cohitq3uk65poe7rkh6g_1713581800_2.2.0.2.801109,0,0
2856469-36357944_cohitq3uk65poe7rkh6g_1713581800_2.2.0.2.801109,0,0
2856469-40817911_cohitq3uk65poe7rkh6g_1713581800_2.2.0.2.801109,0,0
2856469-9233144_cohitq3uk65poe7rkh6g_1713581800_2.2.0.2.801109,0,0
2856469-16325630_com0erditd9mo50ge76g_1714161517_2.2.0.3.804910,0,0
2856469-21816702_coiacpruk65poe0j6lqg_1713677927_2.2.0.2.801109,0,0
2856469-41110787_coiacpruk65poe0j6lqg_1713677927_2.2.0.2.801109,0,0
2856469-37987673_coioqbruk65poe11uua0_1713737007_2.2.0.2.801109,1,0
2856469-8059682_coioqbruk65poe11uua0_1713737007_2.2.0.2.801109,0,0
2856469-35705208_cohodijuk65poe00td00_1713604298_2.2.0.2.801109,1,0
2856469-38668442_cohodijuk65poe00td00_1713604298_2.2.0.2.801109,1,0
2856469-42247563_coh30f3uk65poe7bcd2g_1713516604_2.2.0.1.800287,0,0
2856469-9738846_coh30f3uk65poe7bcd2g_1713516604_2.2.0.1.800287,0,0
2856469-35604596_cohf5aruk65poe7o6iv0_1713566379_2.2.0.2.801109,0,0
2856469-9029423_cohf5aruk65poe7o6iv0_1713566379_2.2.0.2.801109,0,0
2856469-36882148_coimdpruk65poe0vuai0_1713727207_2.2.0.2.801109,0,0
2856469-38936127_coimdpruk65poe0vuai0_1713727207_2.2.0.2.801109,0,0
2856469-42616034_coioac3uk65poe11i590_1713734960_2.2.0.2.801109,0,0
2856469-42659780_coioac3uk65poe11i590_1713734960_2.2.0.2.801109,0,0
2856469-42688918_coioac3uk65poe11i590_1713734960_2.2.0.2.801109,0,0
2856469-9644022_coglh0v1ha8chrupm59g_1713461379_2.2.0.1.800287,0,0
2856469-23023423_coghdcn1ha8chrukbhjg_1713444530_2.2.0.1.800287,1,0
2856469-37500732_coghdcn1ha8chrukbhjg_1713444530_2.2.0.1.800287,0,0
2856469-7447235_coghdcn1ha8chrukbhjg_1713444530_2.2.0.1.800287,1,0
2856469-31007047_cokq7njuk65poe2m8060_1714004958_2.2.0.2.801109,0,0
2856469-35496376_cokq7njuk65poe2m8060_1714004958_2.2.0.2.801109,0,0
2856469-20270216_col0u186m0l5rveao8gg_1714032389_2.2.0.3.804910,0,0
2856469-41312224_col0u186m0l5rveao8gg_1714032389_2.2.0.3.804910,0,0
2856469-41392624_col0u186m0l5rveao8gg_1714032389_2.2.0.3.804910,0,0
2856469-11106500_cogj3r71ha8chrumk27g_1713451500_2.2.0.1.800287,1,0
2856469-33700204_cogj3r71ha8chrumk27g_1713451500_2.2.0.1.800287,0,0
2856469-38751980_coidd0juk65poe0m3u0g_1713690242_2.2.0.2.801109,0,0
2856469-10817627_cohdf2juk65poe7mpomg_1713559434_2.2.0.2.801109,1,0
2856469-41859623_cohdf2juk65poe7mpomg_1713559434_2.2.0.2.801109,0,0
2856469-42351104_coi05djuk65poe09qli0_1713636022_2.2.0.2.801109,0,0
2856469-42606192_cohiqs3uk65poe7rhkjg_1713581424_2.2.0.2.801109,0,0
2856469-41592454_cognq5f1ha8chrus487g_1713470741_2.2.0.1.800287,0,0
2856469-18287706_cog9mgf1ha8chrucbbv0_1713412929_2.2.0.1.798577,0,0
2856469-32736669_cog9mgf1ha8chrucbbv0_1713412929_2.2.0.1.798577,0,0
2856469-21562169_cohh9oruk65poe7q1rr0_1713575139_2.2.0.2.801109,1,0
2856469-24911810_cohh9oruk65poe7q1rr0_1713575139_2.2.0.2.801109,0,0
2856469-42636684_cohh9oruk65poe7q1rr0_1713575139_2.2.0.2.801109,0,0
2856469-38955955_coj27aruk65poe1996u0_1713775531_2.2.0.2.801109,0,0
2856469-21695737_coigaaruk65poe0ovod0_1713702187_2.2.0.2.801109,0,0
2856469-42606392_coigaaruk65poe0ovod0_1713702187_2.2.0.2.801109,0,0
2856469-7262862_cojhs6buk65poe1mf2u0_1713839641_2.2.0.2.801109,1,0
2856469-10690917_coi8dkruk65poe0h95bg_1713669843_2.2.0.2.801109,0,0
2856469-23126058_coi8dkruk65poe0h95bg_1713669843_2.2.0.2.801109,0,0
2856469-39026236_coi8dkruk65poe0h95bg_1713669843_2.2.0.2.801109,0,0
2856469-7979046_coi8dkruk65poe0h95bg_1713669843_2.2.0.2.801109,0,0
2856469-7669044_coi3e0buk65poe0ctsag_1713649409_2.2.0.2.801109,0,0
2856469-31123570_col5ialitd9mo57sl23g_1714051370_2.2.0.3.804910,0,0
2856469-8903703_coh6mojuk65poe7f4k9g_1713531746_2.2.0.2.801109,0,0
2856469-31746635_cokjhb3uk65poe2hfh30_1713977516_2.2.0.2.801109,0,0
2856469-8657736_cokjhb3uk65poe2hfh30_1713977516_2.2.0.2.801109,0,0
2856469-35567969_coh9l5ruk65poe7irqdg_1713543831_2.2.0.2.801109,0,0
2856469-20846282_coigcvruk65poe0p2jbg_1713702527_2.2.0.2.801109,0,0
2856469-25912936_coigcvruk65poe0p2jbg_1713702527_2.2.0.2.801109,0,0
2856469-26325590_coigcvruk65poe0p2jbg_1713702527_2.2.0.2.801109,0,0
2856469-40903137_coigcvruk65poe0p2jbg_1713702527_2.2.0.2.801109,0,0
2856469-9415658_coigcvruk65poe0p2jbg_1713702527_2.2.0.2.801109,0,0
2856469-24670189_coi8c3juk65poe0h7mq0_1713669646_2.2.0.2.801109,1,0
2856469-27433289_coi8c3juk65poe0h7mq0_1713669646_2.2.0.2.801109,0,0
2856469-28940291_coi8c3juk65poe0h7mq0_1713669646_2.2.0.2.801109,1,0
2856469-36357656_coi8c3juk65poe0h7mq0_1713669646_2.2.0.2.801109,1,0
2856469-38885092_coi8c3juk65poe0h7mq0_1713669646_2.2.0.2.801109,0,0
2856469-42687756_coi8c3juk65poe0h7mq0_1713669646_2.2.0.2.801109,0,0
2856469-9125408_coi8c3juk65poe0h7mq0_1713669646_2.2.0.2.801109,0,0
2856469-42456988_cohsspbuk65poe05q9r0_1713622629_2.2.0.2.801109,0,0
2856469-41518284_cohd1mruk65poe7mdtsg_1713557723_2.2.0.2.801109,0,0
2856469-17909188_cok7tt3uk65poe281g1g_1713929972_2.2.0.2.801109,0,0
2856469-31453324_coidrb3uk65poe0mhe10_1713692076_2.2.0.2.801109,0,0
2856469-42647699_coj4l2ruk65poe1b7lv0_1713785483_2.2.0.2.801109,1,0
2856469-42681554_coj4l2ruk65poe1b7lv0_1713785483_2.2.0.2.801109,0,0
2856469-21128694_cohi693uk65poe7qsvpg_1713578788_2.2.0.2.801109,0,0
2856469-2331445_cohi693uk65poe7qsvpg_1713578788_2.2.0.2.801109,0,0
2856469-37741880_cohi693uk65poe7qsvpg_1713578788_2.2.0.2.801109,0,0
2856469-41831329_cokbqe3uk65poe2arcvg_1713945912_2.2.0.2.801109,0,0
2856469-19379414_cohfn3buk65poe7olid0_1713568653_2.2.0.2.801109,0,0
2856469-35223407_colamttitd9mo500r830_1714072439_2.2.0.3.804910,0,0
2856469-35853853_colamttitd9mo500r830_1714072439_2.2.0.3.804910,1,0
2856469-42604950_cohuoljuk65poe08770g_1713630294_2.2.0.2.801109,0,0
2856469-15475067_colk3lditd9mo506pfsg_1714110933_2.2.0.3.804910,0,0
2856469-15526122_colk3lditd9mo506pfsg_1714110933_2.2.0.3.804910,0,0
2856469-10873550_cogm5en1ha8chruqdd90_1713463994_2.2.0.1.800287,0,0
2856469-41621260_cogm5en1ha8chruqdd90_1713463994_2.2.0.1.800287,0,0
2856469-9720636_col5ec5itd9mo57shk9g_1714050864_2.2.0.3.804910,1,0
2856469-31999838_cog8k771ha8chrub76tg_1713408540_2.2.0.1.798577,0,0
2856469-31847020_coh6struk65poe7fc6kg_1713532535_2.2.0.2.801109,0,0
2856469-38626778_coh6struk65poe7fc6kg_1713532535_2.2.0.2.801109,0,0
2856469-30872387_cohqdu3uk65poe02sqm0_1713612536_2.2.0.2.801109,1,0
2856469-42758954_col6585itd9mo57t5lrg_1714053792_2.2.0.3.804910,0,0
2856469-8598019_cohdk7juk65poe7mu3jg_1713560094_2.2.0.2.801109,0,0
2856469-8664560_cohdk7juk65poe7mu3jg_1713560094_2.2.0.2.801109,0,0
2856469-9290364_coi70gbuk65poe0ftv5g_1713664065_2.2.0.2.801109,1,0
2856469-39637803_coklabbuk65poe2j03c0_1713984813_2.2.0.2.801109,0,0
2856469-32031551_cojpuujuk65poe1sj0jg_1713872762_2.2.0.2.801109,0,0
2856469-19777671_coihr73uk65poe0qotrg_1713708444_2.2.0.2.801109,0,0
2856469-28706493_coh8fajuk65poe7hcltg_1713538986_2.2.0.2.801109,0,0
2856469-42306716_coh8fajuk65poe7hcltg_1713538986_2.2.0.2.801109,0,0
2856469-42437350_coh8fajuk65poe7hcltg_1713538986_2.2.0.2.801109,0,0
2856469-41515545_cojdrcjuk65poe1jg2p0_1713823154_2.2.0.2.801109,0,0
2856469-9024326_coheeuruk65poe7nk950_1713563515_2.2.0.2.801109,0,0
2856469-41809564_cogmcin1ha8chruql940_1713464906_2.2.0.1.800287,0,0
2856469-16722541_coil4gjuk65poe0ukk80_1713721922_2.2.0.2.801109,0,0
2856469-37972762_coil4gjuk65poe0ukk80_1713721922_2.2.0.2.801109,0,0
2856469-42112402_coiue6juk65poe16dqg0_1713760026_2.2.0.2.801109,0,0
2856469-42255468_coiue6juk65poe16dqg0_1713760026_2.2.0.2.801109,0,0
2856469-42655883_coiue6juk65poe16dqg0_1713760026_2.2.0.2.801109,1,0
2856469-42120361_cogadrn1ha8chrud57e0_1713415918_2.2.0.1.798577,0,0
2856469-1198321_coic40juk65poe0kspu0_1713684994_2.2.0.2.801109,1,0
2856469-42306716_coic40juk65poe0kspu0_1713684994_2.2.0.2.801109,0,0
2856469-22516162_coiacsjuk65poe0j6opg_1713677938_2.2.0.2.801109,0,0
2856469-26375367_coiacsjuk65poe0j6opg_1713677938_2.2.0.2.801109,0,0
2856469-2654566_coiacsjuk65poe0j6opg_1713677938_2.2.0.2.801109,0,0
2856469-8991965_cojn6njuk65poe1qeb30_1713861470_2.2.0.2.801109,0,0
2856469-9396515_cojn6njuk65poe1qeb30_1713861470_2.2.0.2.801109,0,0
2856469-7979046_cokeokjuk65poe2d1kqg_1713957970_2.2.0.2.801109,0,0
2856469-8158627_cokeokjuk65poe2d1kqg_1713957970_2.2.0.2.801109,0,0
2856469-40425579_cokgp2juk65poe2erd60_1713966218_2.2.0.2.801109,0,0
2856469-6406189_coh0fmjuk65poe791dcg_1713506266_2.2.0.1.800287,0,0
2856469-41493258_cohk97juk65poe7suuv0_1713587358_2.2.0.2.801109,0,0
2856469-31573592_colseplitd9mo50d8m20_1714145126_2.2.0.3.804910,0,0
2856469-21906160_coi549ruk65poe0ea2t0_1713656359_2.2.0.2.801109,0,0
2856469-40524622_coi549ruk65poe0ea2t0_1713656359_2.2.0.2.801109,0,0
2856469-9554875_coi549ruk65poe0ea2t0_1713656359_2.2.0.2.801109,0,0
2856469-40874894_coh3u2buk65poe7c7vgg_1713520393_2.2.0.1.800287,0,0
2856469-32151097_coj6l3buk65poe1d5f20_1713793677_2.2.0.2.801109,0,0
2856469-42091151_coj6l3buk65poe1d5f20_1713793677_2.2.0.2.801109,0,0
2856469-12703834_cols8dditd9mo50d2mrg_1714144309_2.2.0.3.804910,0,0
2856469-37084910_cols8dditd9mo50d2mrg_1714144309_2.2.0.3.804910,0,0
2856469-7813331_coi3s83uk65poe0d9gkg_1713651232_2.2.0.2.801109,0,0
2856469-6509379_cohmdiruk65poe7v17cg_1713596107_2.2.0.2.801109,0,0
2856469-22206882_cogvj7buk65poe786580_1713502621_2.2.0.1.800287,0,0
2856469-28882905_cogvj7buk65poe786580_1713502621_2.2.0.1.800287,0,0
2856469-36067168_cohfe1juk65poe7odu7g_1713567494_2.2.0.2.801109,0,0
2856469-42761041_cokm5ubuk65poe2jkabg_1713988345_2.2.0.2.801109,0,0
2856469-8562264_cojinp3uk65poe1n4no0_1713843172_2.2.0.2.801109,0,0
2856469-9066933_cojinp3uk65poe1n4no0_1713843172_2.2.0.2.801109,0,0
2856469-31973130_coijrfbuk65poe0t69eg_1713716669_2.2.0.2.801109,0,0
2856469-38830678_coijrfbuk65poe0t69eg_1713716669_2.2.0.2.801109,0,0
2856469-39427740_coie0nbuk65poe0mmfsg_1713692765_2.2.0.2.801109,0,0
2856469-20017392_coh8393uk65poe7gt11g_1713537444_2.2.0.2.801109,0,0
2856469-29233008_coh8393uk65poe7gt11g_1713537444_2.2.0.2.801109,0,0
2856469-14897346_cogh1p71ha8chrujt36g_1713443044_2.2.0.1.800287,0,0
2856469-20030225_cohtlajuk65poe06qq0g_1713625770_2.2.0.2.801109,1,0
2856469-8885610_cohtlajuk65poe06qq0g_1713625770_2.2.0.2.801109,1,0
2856469-16679580_coha1jruk65poe7jajtg_1713545423_2.2.0.2.801109,0,0
2856469-34963755_coha1jruk65poe7jajtg_1713545423_2.2.0.2.801109,0,0
2856469-38250564_coha1jruk65poe7jajtg_1713545423_2.2.0.2.801109,0,0
2856469-42581335_cokh6nbuk65poe2f8dlg_1713967965_2.2.0.2.801109,0,0
2856469-27940844_coii6bjuk65poe0r6hpg_1713709870_2.2.0.2.801109,0,0
2856469-42631673_coii6bjuk65poe0r6hpg_1713709870_2.2.0.2.801109,0,0
2856469-9854481_coj7f4buk65poe1e10t0_1713797009_2.2.0.2.801109,0,0
2856469-27213373_colh55ditd9mo504qco0_1714098837_2.2.0.3.804910,0,0
2856469-19728162_coi8hqjuk65poe0hd760_1713670378_2.2.0.2.801109,0,0
2856469-29113697_coi8hqjuk65poe0hd760_1713670378_2.2.0.2.801109,0,0
2856469-39074962_coi8hqjuk65poe0hd760_1713670378_2.2.0.2.801109,0,0
2856469-10391992_cogt1un1ha8chrv0vpq0_1713492218_2.2.0.1.800287,1,0
2856469-39548864_cogt1un1ha8chrv0vpq0_1713492218_2.2.0.1.800287,0,0
2856469-42564201_coknrrjuk65poe2knbl0_1713995246_2.2.0.2.801109,0,0
2856469-34574513_coi1ldruk65poe0bblcg_1713642167_2.2.0.2.801109,0,0
2856469-38626778_coj2bg3uk65poe19c9og_1713776064_2.2.0.2.801109,0,0
2856469-41393283_coj2bg3uk65poe19c9og_1713776064_2.2.0.2.801109,0,0
2856469-11422669_coh804buk65poe7gotug_1713537041_2.2.0.2.801109,0,0
2856469-24785524_coh804buk65poe7gotug_1713537041_2.2.0.2.801109,0,0
2856469-5997337_coh804buk65poe7gotug_1713537041_2.2.0.2.801109,0,0
2856469-34315268_cok8mgbuk65poe28js6g_1713933121_2.2.0.2.801109,0,0
2856469-17806125_cohc4v3uk65poe7lierg_1713554044_2.2.0.2.801109,1,0
2856469-18988146_cohc4v3uk65poe7lierg_1713554044_2.2.0.2.801109,0,0
2856469-24275201_cohc4v3uk65poe7lierg_1713554044_2.2.0.2.801109,0,0
2856469-42365160_cohc4v3uk65poe7lierg_1713554044_2.2.0.2.801109,0,0
2856469-24439245_coji05juk65poe1mi710_1713840150_2.2.0.2.801109,0,0
2856469-39307351_cogggbn1ha8chruj8klg_1713440814_2.2.0.1.800287,0,0
2856469-29503728_cokslmbuk65poe2o1190_1714014937_2.2.0.2.801109,0,0
2856469-33749494_cojkqcruk65poe1on8g0_1713851699_2.2.0.2.801109,0,0
2856469-2141806_coj4a0juk65poe1au81g_1713784066_2.2.0.2.801109,0,0
2856469-18754048_coh97mruk65poe7ibck0_1713542107_2.2.0.2.801109,0,0
2856469-41079521_coh97mruk65poe7ibck0_1713542107_2.2.0.2.801109,0,0
2856469-19450141_col2n55itd9mo57qf730_1714039700_2.2.0.3.804910,0,0
2856469-29251762_col2n55itd9mo57qf730_1714039700_2.2.0.3.804910,0,0
2856469-42475521_cogmv071ha8chrur8si0_1713467264_2.2.0.1.800287,0,0
2856469-30643490_cohthcbuk65poe06llq0_1713625265_2.2.0.2.801109,0,0
2856469-32805689_cohthcbuk65poe06llq0_1713625265_2.2.0.2.801109,1,0
2856469-9770219_cohthcbuk65poe06llq0_1713625265_2.2.0.2.801109,0,0
2856469-42752809_colqe5litd9mo50bbtn0_1714136854_2.2.0.3.804910,1,0
2856469-42768771_colqe5litd9mo50bbtn0_1714136854_2.2.0.3.804910,0,0
2856469-20933879_coiggb3uk65poe0p6aq0_1713702956_2.2.0.2.801109,0,0
2856469-20969436_coiggb3uk65poe0p6aq0_1713702956_2.2.0.2.801109,0,0
2856469-37761883_coiggb3uk65poe0p6aq0_1713702956_2.2.0.2.801109,0,0
2856469-2861754_coh153ruk65poe79lfa0_1713509007_2.2.0.1.800287,0,0
2856469-17623110_col979ditd9mo57von30_1714066341_2.2.0.3.804910,0,0
2856469-38634578_col979ditd9mo57von30_1714066341_2.2.0.3.804910,0,0
2856469-39370173_col979ditd9mo57von30_1714066341_2.2.0.3.804910,0,0
2856469-9550213_col979ditd9mo57von30_1714066341_2.2.0.3.804910,1,0
2856469-42635112_cogsrnf1ha8chrv0pecg_1713491421_2.2.0.1.800287,0,0
2856469-8879241_cogsrnf1ha8chrv0pecg_1713491421_2.2.0.1.800287,0,0
2856469-17610134_cogi4qf1ha8chrul9uvg_1713447529_2.2.0.1.800287,1,0
2856469-35674461_cojc3kbuk65poe1i8si0_1713816017_2.2.0.2.801109,0,0
2856469-7300418_cojc3kbuk65poe1i8si0_1713816017_2.2.0.2.801109,0,0
2856469-22712514_col6lf5itd9mo57tjrv0_1714055868_2.2.0.3.804910,0,0
2856469-39879497_col6lf5itd9mo57tjrv0_1714055868_2.2.0.3.804910,0,0
2856469-24212906_cokod3juk65poe2l21dg_1713997454_2.2.0.2.801109,0,0
2856469-18392448_coinn63uk65poe112ud0_1713732504_2.2.0.2.801109,0,0
2856469-30224100_coinn63uk65poe112ud0_1713732504_2.2.0.2.801109,1,0
2856469-12891824_cohd85buk65poe7mjmpg_1713558549_2.2.0.2.801109,0,0
2856469-12937872_cohd85buk65poe7mjmpg_1713558549_2.2.0.2.801109,0,0
2856469-18576726_cohd85buk65poe7mjmpg_1713558549_2.2.0.2.801109,0,0
2856469-38028627_cohd85buk65poe7mjmpg_1713558549_2.2.0.2.801109,0,0
2856469-12800003_coljv7ditd9mo506meeg_1714110365_2.2.0.3.804910,1,0
2856469-32240040_coljv7ditd9mo506meeg_1714110365_2.2.0.3.804910,0,0
2856469-17907424_coi4ejjuk65poe0dog40_1713653582_2.2.0.2.801109,0,0
2856469-22627223_cohjmajuk65poe7sclo0_1713584938_2.2.0.2.801109,0,0
2856469-39781809_cohhe9ruk65poe7q61kg_1713575719_2.2.0.2.801109,0,0
2856469-42710669_colpi1titd9mo50ak0og_1714133255_2.2.0.3.804910,0,0
2856469-41674769_cohs9rjuk65poe0521b0_1713620206_2.2.0.2.801109,0,0
2856469-37156469_cold3h5itd9mo502b5jg_1714082244_2.2.0.3.804910,0,0
2856469-14857147_cohtjfbuk65poe06ocs0_1713625533_2.2.0.2.801109,0,0
2856469-39425253_cok5n8juk65poe26bksg_1713920930_2.2.0.2.801109,0,0
2856469-42295955_coidv13uk65poe0mkthg_1713692548_2.2.0.2.801109,0,0
2856469-41691580_com1fbditd9mo50h25p0_1714165677_2.2.0.3.804910,1,0
2856469-42639737_com1fbditd9mo50h25p0_1714165677_2.2.0.3.804910,0,0
2856469-42785055_com1fbditd9mo50h25p0_1714165677_2.2.0.3.804910,1,0
2856469-25381328_cohp9u3uk65poe01p120_1713607928_2.2.0.2.801109,0,0
2856469-34229445_colhal5itd9mo504u200_1714099540_2.2.0.3.804910,0,0
2856469-36005933_colhal5itd9mo504u200_1714099540_2.2.0.3.804910,1,0
2856469-41968893_cok53kruk65poe25tgkg_1713918419_2.2.0.2.801109,0,0
2856469-10570855_cogl48v1ha8chrup6ku0_1713459747_2.2.0.1.800287,0,0
2856469-38094929_coiivbbuk65poe0s5880_1713713069_2.2.0.2.801109,1,0
2856469-19979442_cohjo23uk65poe7sedkg_1713585160_2.2.0.2.801109,1,0
2856469-34277277_col57rtitd9mo57sc5mg_1714050031_2.2.0.3.804910,0,0
2856469-42263947_col8m9litd9mo57vb5r0_1714064166_2.2.0.3.804910,0,0
2856469-24436059_cois8vjuk65poe14lkkg_1713751166_2.2.0.2.801109,0,0
2856469-6736292_coj1qeruk65poe18vkrg_1713773883_2.2.0.2.801109,0,0
2856469-25882949_colu1rlitd9mo50elkmg_1714151662_2.2.0.3.804910,0,0
2856469-9205850_colu1rlitd9mo50elkmg_1714151662_2.2.0.3.804910,0,0
2856469-11652377_coigukjuk65poe0pmu0g_1713704786_2.2.0.2.801109,0,0
2856469-42742752_cokfpebuk65poe2dtd0g_1713962169_2.2.0.2.801109,0,0
2856469-40259677_cojqgcruk65poe1t2mq0_1713874995_2.2.0.2.801109,0,0
2856469-42626322_cojqgcruk65poe1t2mq0_1713874995_2.2.0.2.801109,0,0
2856469-29251762_coi7bpruk65poe0g8mtg_1713665511_2.2.0.2.801109,0,0
2856469-29353043_coi7bpruk65poe0g8mtg_1713665511_2.2.0.2.801109,0,0
2856469-9414452_coi7bpruk65poe0g8mtg_1713665511_2.2.0.2.801109,0,0
2856469-11822213_colvjblitd9mo50fraig_1714157998_2.2.0.3.804910,0,0
2856469-32986927_coge1a71ha8chrugn7hg_1713430696_2.2.0.1.798577,0,0
2856469-39141181_coge1a71ha8chrugn7hg_1713430696_2.2.0.1.798577,0,0
2856469-39821012_coge1a71ha8chrugn7hg_1713430696_2.2.0.1.798577,0,0
2856469-14953209_cohq0lbuk65poe02fdf0_1713610837_2.2.0.2.801109,0,0
2856469-30294323_coieilbuk65poe0n7mn0_1713695061_2.2.0.2.801109,0,0
2856469-32372703_coipjpjuk65poe12ini0_1713740262_2.2.0.2.801109,0,0
2856469-8474640_coipjpjuk65poe12ini0_1713740262_2.2.0.2.801109,0,0
2856469-26217350_coi1543uk65poe0armug_1713640080_2.2.0.2.801109,1,0
2856469-42272289_cokjedruk65poe2hculg_1713977143_2.2.0.2.801109,1,0
2856469-10739417_coh7u13uk65poe7gm5vg_1713536772_2.2.0.2.801109,0,0
2856469-15461150_coh7u13uk65poe7gm5vg_1713536772_2.2.0.2.801109,0,0
2856469-23392238_coh7u13uk65poe7gm5vg_1713536772_2.2.0.2.801109,0,0
2856469-42715297_coj4t13uk65poe1bemv0_1713786500_2.2.0.2.801109,0,0
2856469-42681188_cojndq3uk65poe1qjbgg_1713862376_2.2.0.2.801109,0,0
2856469-31854767_cohrevruk65poe041bk0_1713616767_2.2.0.2.801109,0,0
2856469-8885341_cohrevruk65poe041bk0_1713616767_2.2.0.2.801109,0,0
2856469-41980238_coi70iruk65poe0fu1jg_1713664075_2.2.0.2.801109,0,0
2856469-10302528_cohtg2ruk65poe06jvfg_1713625099_2.2.0.2.801109,1,0
2856469-12168943_cohtg2ruk65poe06jvfg_1713625099_2.2.0.2.801109,1,0
2856469-26946060_com3acditd9mo50i5emg_1714173233_2.2.0.3.804910,0,0
2856469-31288278_com3acditd9mo50i5emg_1714173233_2.2.0.3.804910,0,0
2856469-37578800_com3acditd9mo50i5emg_1714173233_2.2.0.3.804910,0,0
2856469-40941191_com3acditd9mo50i5emg_1714173233_2.2.0.3.804910,1,0
2856469-42644659_cohf6ijuk65poe7o7lt0_1713566538_2.2.0.2.801109,0,0
2856469-12073683_coib4ljuk65poe0ju9ig_1713680982_2.2.0.2.801109,1,0
2856469-16752159_cok7bb3uk65poe27jaj0_1713927596_2.2.0.2.801109,0,0
2856469-41869735_coiq3hjuk65poe12uqu0_1713742278_2.2.0.2.801109,0,0
2856469-42678109_coiq3hjuk65poe12uqu0_1713742278_2.2.0.2.801109,0,0
2856469-42581864_cohtkmruk65poe06q18g_1713625691_2.2.0.2.801109,0,0
2856469-31040520_cojbn8buk65poe1hv7n0_1713814433_2.2.0.2.801109,0,0
2856469-40126575_cojbn8buk65poe1hv7n0_1713814433_2.2.0.2.801109,0,0
2856469-42104313_cojbn8buk65poe1hv7n0_1713814433_2.2.0.2.801109,0,0
2856469-12797631_coh7fojuk65poe7g3pgg_1713534946_2.2.0.2.801109,0,0
2856469-8846655_coh7fojuk65poe7g3pgg_1713534946_2.2.0.2.801109,0,0
2856469-16100745_cohigmruk65poe7r7bt0_1713580123_2.2.0.2.801109,1,0
2856469-7861686_cohigmruk65poe7r7bt0_1713580123_2.2.0.2.801109,1,0
2856469-8991965_cohigmruk65poe7r7bt0_1713580123_2.2.0.2.801109,0,0
2856469-10598294_coij9uruk65poe0shu50_1713714427_2.2.0.2.801109,0,0
2856469-32375891_coij9uruk65poe0shu50_1713714427_2.2.0.2.801109,0,0
2856469-33878210_coij9uruk65poe0shu50_1713714427_2.2.0.2.801109,1,0
2856469-35796567_coij9uruk65poe0shu50_1713714427_2.2.0.2.801109,0,0
2856469-36125329_coij9uruk65poe0shu50_1713714427_2.2.0.2.801109,0,0
2856469-37095322_coicm83uk65poe0le60g_1713687328_2.2.0.2.801109,0,0
2856469-40755154_cogrr4n1ha8chruvp880_1713487250_2.2.0.1.800287,0,0
2856469-42340470_cogrr4n1ha8chruvp880_1713487250_2.2.0.1.800287,0,0
