ID,Predicted,True Label
2856469-33239626_cogvssbuk65poe78fasg_1713503857_2.2.0.1.800287,0,0
2856469-28957086_cojis53uk65poe1n84o0_1713843732_2.2.0.2.801109,0,0
2856469-42570466_cogpsln1ha8chrutvl70_1713479254_2.2.0.1.800287,0,0
2856469-42741439_cok08rruk65poe22hjg0_1713898607_2.2.0.2.801109,0,0
2856469-25154633_coid5qruk65poe0lstp0_1713689323_2.2.0.2.801109,0,0
2856469-14300483_cohra8buk65poe03roi0_1713616161_2.2.0.2.801109,0,0
2856469-12508769_coitfmjuk65poe15lgl0_1713756122_2.2.0.2.801109,0,0
2856469-13962392_coitfmjuk65poe15lgl0_1713756122_2.2.0.2.801109,0,0
2856469-13895290_cohfvejuk65poe7oslfg_1713569722_2.2.0.2.801109,0,0
2856469-15100443_cohfvejuk65poe7oslfg_1713569722_2.2.0.2.801109,0,0
2856469-25573082_cohfvejuk65poe7oslfg_1713569722_2.2.0.2.801109,0,0
2856469-30014771_cohfvejuk65poe7oslfg_1713569722_2.2.0.2.801109,0,0
2856469-41028004_cohfvejuk65poe7oslfg_1713569722_2.2.0.2.801109,0,0
2856469-41585569_cogsmcf1ha8chrv0k0lg_1713490737_2.2.0.1.800287,0,0
2856469-28279229_cohs38ruk65poe04pm7g_1713619363_2.2.0.2.801109,0,0
2856469-17143266_coid72ruk65poe0lu3ag_1713689483_2.2.0.2.801109,0,0
2856469-19092027_coid72ruk65poe0lu3ag_1713689483_2.2.0.2.801109,0,0
2856469-19393656_coid72ruk65poe0lu3ag_1713689483_2.2.0.2.801109,0,0
2856469-24689291_coid72ruk65poe0lu3ag_1713689483_2.2.0.2.801109,0,0
2856469-8127051_coid72ruk65poe0lu3ag_1713689483_2.2.0.2.801109,0,0
2856469-42706021_coj7us3uk65poe1ehd00_1713799024_2.2.0.2.801109,0,0
2856469-39440923_cojsbebuk65poe1usug0_1713882553_2.2.0.2.801109,0,0
2856469-39662130_cojsbebuk65poe1usug0_1713882553_2.2.0.2.801109,0,0
2856469-25154633_coietkruk65poe0nibqg_1713696467_2.2.0.2.801109,0,0
2856469-13321691_coi03i3uk65poe09olt0_1713635784_2.2.0.2.801109,1,0
2856469-10441069_cohu9t3uk65poe07kvh0_1713628404_2.2.0.2.801109,0,0
2856469-10838273_cohu9t3uk65poe07kvh0_1713628404_2.2.0.2.801109,0,0
2856469-30103027_cogpuvn1ha8chruu1o6g_1713479550_2.2.0.1.800287,0,0
2856469-7041353_cojlnuruk65poe1pd0pg_1713855483_2.2.0.2.801109,0,0
2856469-8899082_cojlnuruk65poe1pd0pg_1713855483_2.2.0.2.801109,0,0
2856469-20204463_coj6ca3uk65poe1csao0_1713792552_2.2.0.2.801109,0,0
2856469-38264013_coj6ca3uk65poe1csao0_1713792552_2.2.0.2.801109,0,0
2856469-38909817_coji9qruk65poe1mpo70_1713841387_2.2.0.2.801109,1,0
2856469-34112630_coljejditd9mo506b920_1714108237_2.2.0.3.804910,0,0
2856469-42722757_cojbuhruk65poe1i4umg_1713815367_2.2.0.2.801109,0,0
2856469-15282641_coglaf71ha8chrupeajg_1713460540_2.2.0.1.800287,0,0
2856469-34458035_coglaf71ha8chrupeajg_1713460540_2.2.0.1.800287,0,0
2856469-42675570_coiiu2ruk65poe0s3ne0_1713712907_2.2.0.2.801109,0,0
2856469-29841710_coghlp71ha8chrukm290_1713445604_2.2.0.1.800287,0,0
2856469-41602440_coghlp71ha8chrukm290_1713445604_2.2.0.1.800287,0,0
2856469-9635265_coi6d3buk65poe0fc9hg_1713661581_2.2.0.2.801109,0,0
2856469-20955372_cokk19juk65poe2htqvg_1713979558_2.2.0.2.801109,0,0
2856469-23765918_cokk19juk65poe2htqvg_1713979558_2.2.0.2.801109,0,0
2856469-35712643_cokk19juk65poe2htqvg_1713979558_2.2.0.2.801109,1,0
2856469-3030648_cohv7cbuk65poe08olkg_1713632177_2.2.0.2.801109,0,0
2856469-35393174_cohv7cbuk65poe08olkg_1713632177_2.2.0.2.801109,0,0
2856469-35912601_cohv7cbuk65poe08olkg_1713632177_2.2.0.2.801109,0,0
2856469-40307423_cohv7cbuk65poe08olkg_1713632177_2.2.0.2.801109,0,0
2856469-37262939_cokk8a3uk65poe2i43i0_1713980456_2.2.0.2.801109,0,0
2856469-39070728_cokk8a3uk65poe2i43i0_1713980456_2.2.0.2.801109,0,0
2856469-33771996_colqau5itd9mo50b91vg_1714136440_2.2.0.3.804910,0,0
2856469-41883030_cokj7e3uk65poe2h6n70_1713976248_2.2.0.2.801109,0,0
2856469-18581198_coidvrruk65poe0mlmn0_1713692655_2.2.0.2.801109,0,0
2856469-26995900_coidvrruk65poe0mlmn0_1713692655_2.2.0.2.801109,0,0
2856469-30593253_coidvrruk65poe0mlmn0_1713692655_2.2.0.2.801109,0,0
2856469-35544329_coidvrruk65poe0mlmn0_1713692655_2.2.0.2.801109,0,0
2856469-42735693_cokl6rjuk65poe2itdf0_1713984366_2.2.0.2.801109,0,0
2856469-18372995_coi75d3uk65poe0g2k9g_1713664692_2.2.0.2.801109,0,0
2856469-2563483_coi75d3uk65poe0g2k9g_1713664692_2.2.0.2.801109,0,0
2856469-42610656_cogp4m71ha8chrutam9g_1713476184_2.2.0.1.800287,0,0
2856469-17907828_coiki9juk65poe0u0cng_1713719590_2.2.0.2.801109,0,0
2856469-8171145_coiki9juk65poe0u0cng_1713719590_2.2.0.2.801109,0,0
2856469-37150172_cojqc43uk65poe1sun20_1713874448_2.2.0.2.801109,0,0
2856469-36063942_cojsj6buk65poe1v4r60_1713883545_2.2.0.2.801109,0,0
2856469-33725415_coibki3uk65poe0kdr60_1713683016_2.2.0.2.801109,0,0
2856469-42231775_coibki3uk65poe0kdr60_1713683016_2.2.0.2.801109,1,0
2856469-19224753_coimisbuk65poe1032ig_1713727857_2.2.0.2.801109,0,0
2856469-33519984_coj92t3uk65poe1fku5g_1713803636_2.2.0.2.801109,0,0
2856469-10804459_coigs5buk65poe0pk09g_1713704469_2.2.0.2.801109,0,0
2856469-37345536_coigs5buk65poe0pk09g_1713704469_2.2.0.2.801109,0,0
2856469-39888211_coigs5buk65poe0pk09g_1713704469_2.2.0.2.801109,0,0
2856469-1385445_collj8titd9mo507p5q0_1714117027_2.2.0.3.804910,0,0
2856469-14952254_collj8titd9mo507p5q0_1714117027_2.2.0.3.804910,0,0
2856469-16661647_collj8titd9mo507p5q0_1714117027_2.2.0.3.804910,0,0
2856469-30204766_collj8titd9mo507p5q0_1714117027_2.2.0.3.804910,0,0
2856469-41589180_collj8titd9mo507p5q0_1714117027_2.2.0.3.804910,0,0
2856469-30687662_coll7sditd9mo507hnjg_1714115569_2.2.0.3.804910,0,0
2856469-33189317_colkictitd9mo5073ai0_1714112819_2.2.0.3.804910,0,0
2856469-33844341_coj8f4juk65poe1f1vrg_1713801106_2.2.0.2.801109,0,0
2856469-7300418_colcaklitd9mo501se4g_1714079058_2.2.0.3.804910,0,0
2856469-40754035_coil53buk65poe0ul9i0_1713721997_2.2.0.2.801109,0,0
2856469-41214941_coil53buk65poe0ul9i0_1713721997_2.2.0.2.801109,0,0
2856469-42274367_coil53buk65poe0ul9i0_1713721997_2.2.0.2.801109,0,0
2856469-9892148_coil53buk65poe0ul9i0_1713721997_2.2.0.2.801109,0,0
2856469-42683889_cohtrrjuk65poe073a10_1713626606_2.2.0.2.801109,0,0
2856469-41153063_coi0giruk65poe0a6gag_1713637451_2.2.0.2.801109,0,0
2856469-42109624_coi0giruk65poe0a6gag_1713637451_2.2.0.2.801109,0,0
2856469-42296598_coi0giruk65poe0a6gag_1713637451_2.2.0.2.801109,0,0
2856469-2204399_coh2e5juk65poe7ara40_1713514262_2.2.0.1.800287,0,0
2856469-41581445_cogbs8f1ha8chruekud0_1713421857_2.2.0.1.798577,0,0
2856469-37210788_col4rulitd9mo57s2a10_1714048506_2.2.0.3.804910,0,0
2856469-42587239_col4rulitd9mo57s2a10_1714048506_2.2.0.3.804910,0,0
2856469-40675960_cok1iaruk65poe23g0l0_1713903915_2.2.0.2.801109,0,0
2856469-15646310_coge19f1ha8chrugn6tg_1713430693_2.2.0.1.798577,0,0
2856469-32820180_coge19f1ha8chrugn6tg_1713430693_2.2.0.1.798577,0,0
2856469-42298052_coge19f1ha8chrugn6tg_1713430693_2.2.0.1.798577,0,0
2856469-42669872_cokv1j3uk65poe2pp790_1714024652_2.2.0.2.801109,0,0
2856469-42762977_cokv1j3uk65poe2pp790_1714024652_2.2.0.2.801109,0,0
2856469-41819263_coh08nruk65poe78qlq0_1713505375_2.2.0.1.800287,0,0
2856469-13213490_cokvjo3uk65poe2q663g_1714026976_2.2.0.2.801109,0,0
2856469-23126058_cog9gb71ha8chruc4ijg_1713412140_2.2.0.1.798577,0,0
2856469-7596744_cog9gb71ha8chruc4ijg_1713412140_2.2.0.1.798577,0,0
2856469-15002591_cohv6ibuk65poe08nn10_1713632073_2.2.0.2.801109,0,0
2856469-6235661_cohv6ibuk65poe08nn10_1713632073_2.2.0.2.801109,0,0
2856469-11701777_cokfis3uk65poe2dni80_1713961328_2.2.0.2.801109,0,0
2856469-37521688_cokfis3uk65poe2dni80_1713961328_2.2.0.2.801109,1,0
2856469-40630971_cokfis3uk65poe2dni80_1713961328_2.2.0.2.801109,0,0
2856469-22322137_coi6nojuk65poe0fls5g_1713662946_2.2.0.2.801109,0,0
2856469-39672923_coi6nojuk65poe0fls5g_1713662946_2.2.0.2.801109,0,0
2856469-6227691_coi6nojuk65poe0fls5g_1713662946_2.2.0.2.801109,0,0
2856469-42425450_col0nh3uk65poe2qvnlg_1714031556_2.2.0.2.801109,0,0
2856469-27608786_cohc3mruk65poe7lh4jg_1713553883_2.2.0.2.801109,0,0
2856469-31861164_cohc3mruk65poe7lh4jg_1713553883_2.2.0.2.801109,0,0
2856469-9933899_coh4v9buk65poe7d7vo0_1713524645_2.2.0.1.800287,0,0
2856469-18021870_coggdl71ha8chruj5l2g_1713440468_2.2.0.1.800287,0,0
2856469-29094256_coggdl71ha8chruj5l2g_1713440468_2.2.0.1.800287,0,0
2856469-11535162_cojne33uk65poe1qjilg_1713862412_2.2.0.2.801109,0,0
2856469-22658570_cojne33uk65poe1qjilg_1713862412_2.2.0.2.801109,0,0
2856469-5641728_cojne33uk65poe1qjilg_1713862412_2.2.0.2.801109,0,0
2856469-42626423_cohmt8buk65poe7vg0ug_1713598113_2.2.0.2.801109,0,0
2856469-42642310_coi1m2buk65poe0bca9g_1713642249_2.2.0.2.801109,0,0
2856469-38326523_coi7su3uk65poe0gp6r0_1713667704_2.2.0.2.801109,0,0
2856469-42702677_colbk6ditd9mo501el1g_1714076185_2.2.0.3.804910,0,0
2856469-42578116_coi9jnjuk65poe0ie6a0_1713674718_2.2.0.2.801109,0,0
2856469-21202279_cohgl0ruk65poe7pf9c0_1713572483_2.2.0.2.801109,0,0
2856469-41581020_cohgl0ruk65poe7pf9c0_1713572483_2.2.0.2.801109,0,0
2856469-4601611_cohgl0ruk65poe7pf9c0_1713572483_2.2.0.2.801109,0,0
2856469-27754068_cojun2juk65poe216qh0_1713892234_2.2.0.2.801109,0,0
2856469-8492338_coldc3titd9mo502g4t0_1714083343_2.2.0.3.804910,0,0
2856469-13495527_cohm59juk65poe7up3p0_1713595046_2.2.0.2.801109,0,0
2856469-8363245_cohm59juk65poe7up3p0_1713595046_2.2.0.2.801109,0,0
2856469-32866285_cogj8dv1ha8chrumq7qg_1713452087_2.2.0.1.800287,0,0
2856469-34595225_cogj8dv1ha8chrumq7qg_1713452087_2.2.0.1.800287,0,0
2856469-36719832_cogj8dv1ha8chrumq7qg_1713452087_2.2.0.1.800287,1,0
2856469-36937450_cogj8dv1ha8chrumq7qg_1713452087_2.2.0.1.800287,0,0
2856469-53610_cogj8dv1ha8chrumq7qg_1713452087_2.2.0.1.800287,0,0
2856469-17711959_cokp1ujuk65poe2lf590_1714000122_2.2.0.2.801109,0,0
2856469-42703153_coiseabuk65poe14pvr0_1713751849_2.2.0.2.801109,0,0
2856469-42290728_cohi703uk65poe7qtn1g_1713578880_2.2.0.2.801109,0,0
2856469-7255017_cogj20f1ha8chrumhiug_1713451265_2.2.0.1.800287,0,0
2856469-7350545_cogj20f1ha8chrumhiug_1713451265_2.2.0.1.800287,0,0
2856469-8474640_cogj20f1ha8chrumhiug_1713451265_2.2.0.1.800287,0,0
2856469-8288459_coimgdjuk65poe100pv0_1713727542_2.2.0.2.801109,0,0
2856469-22689180_col3igtitd9mo57r2ff0_1714043203_2.2.0.3.804910,0,0
2856469-29019926_col3igtitd9mo57r2ff0_1714043203_2.2.0.3.804910,0,0
2856469-8084836_col3igtitd9mo57r2ff0_1714043203_2.2.0.3.804910,0,0
2856469-20529397_coioodruk65poe11tbe0_1713736759_2.2.0.2.801109,0,0
2856469-9554549_coioodruk65poe11tbe0_1713736759_2.2.0.2.801109,1,0
2856469-41603106_cokgkdbuk65poe2emqng_1713965621_2.2.0.2.801109,0,0
2856469-42750217_cokgkdbuk65poe2emqng_1713965621_2.2.0.2.801109,0,0
2856469-30834499_cohcjj3uk65poe7m0r60_1713555916_2.2.0.2.801109,0,0
2856469-38690703_cohcjj3uk65poe7m0r60_1713555916_2.2.0.2.801109,0,0
2856469-42256000_cola2cditd9mo500cn30_1714069809_2.2.0.3.804910,0,0
2856469-42730494_cola2cditd9mo500cn30_1714069809_2.2.0.3.804910,0,0
2856469-37084910_colb7b5itd9mo5016d0g_1714074540_2.2.0.3.804910,0,0
2856469-21245924_cojcbmbuk65poe1ierr0_1713817049_2.2.0.2.801109,0,0
2856469-42249747_cojcbmbuk65poe1ierr0_1713817049_2.2.0.2.801109,0,0
2856469-29490868_cogda0n1ha8chrug0pg0_1713427714_2.2.0.1.798577,0,0
2856469-24328042_coh8q2ruk65poe7hqcg0_1713540363_2.2.0.2.801109,0,0
2856469-42253608_coh8q2ruk65poe7hqcg0_1713540363_2.2.0.2.801109,0,0
2856469-17143266_coicfvruk65poe0l8990_1713686527_2.2.0.2.801109,0,0
2856469-19393656_coicfvruk65poe0l8990_1713686527_2.2.0.2.801109,0,0
2856469-19966128_coicfvruk65poe0l8990_1713686527_2.2.0.2.801109,0,0
2856469-20667289_coicfvruk65poe0l8990_1713686527_2.2.0.2.801109,0,0
2856469-14558489_col1q2titd9mo57pra4g_1714035979_2.2.0.3.804910,0,0
2856469-25738969_cogae5v1ha8chrud5i70_1713415959_2.2.0.1.798577,0,0
2856469-40657480_cogae5v1ha8chrud5i70_1713415959_2.2.0.1.798577,0,0
2856469-9824720_coid4ojuk65poe0lrtb0_1713689186_2.2.0.2.801109,0,0
2856469-37329628_coj5bt3uk65poe1bsc60_1713788404_2.2.0.2.801109,0,0
2856469-41492102_coj814ruk65poe1ejq80_1713799315_2.2.0.2.801109,0,0
2856469-41593428_coj814ruk65poe1ejq80_1713799315_2.2.0.2.801109,0,0
2856469-7230983_coj814ruk65poe1ejq80_1713799315_2.2.0.2.801109,0,0
2856469-34072075_cohh7ebuk65poe7pvnfg_1713574841_2.2.0.2.801109,0,0
2856469-42381908_cohh7ebuk65poe7pvnfg_1713574841_2.2.0.2.801109,0,0
2856469-18372995_cogro071ha8chruvmb1g_1713486848_2.2.0.1.800287,0,0
2856469-42427126_cogdot71ha8chrugf240_1713429620_2.2.0.1.798577,0,0
2856469-10567251_cojkombuk65poe1om2r0_1713851481_2.2.0.2.801109,0,0
2856469-35999091_cojkombuk65poe1om2r0_1713851481_2.2.0.2.801109,0,0
2856469-41483717_cohah8buk65poe7jscf0_1713547425_2.2.0.2.801109,0,0
2856469-42426981_cohah8buk65poe7jscf0_1713547425_2.2.0.2.801109,0,0
2856469-30048626_colnf3titd9mo50926sg_1714124687_2.2.0.3.804910,0,0
2856469-10935967_cokmnkjuk65poe2k0dpg_1713990610_2.2.0.2.801109,0,0
2856469-14165491_cokmnkjuk65poe2k0dpg_1713990610_2.2.0.2.801109,0,0
2856469-28957086_cokmnkjuk65poe2k0dpg_1713990610_2.2.0.2.801109,0,0
2856469-32584410_coiks73uk65poe0ubbog_1713720860_2.2.0.2.801109,0,0
2856469-11842787_cok5e2juk65poe2650jg_1713919754_2.2.0.2.801109,0,0
2856469-24595958_cok5e2juk65poe2650jg_1713919754_2.2.0.2.801109,0,0
2856469-12855204_cohbsvbuk65poe7laf6g_1713553021_2.2.0.2.801109,0,0
2856469-20426822_cok0ti3uk65poe2317c0_1713901256_2.2.0.2.801109,0,0
2856469-30544884_coih79juk65poe0q1490_1713705894_2.2.0.2.801109,0,0
2856469-42668100_cojq57juk65poe1soh2g_1713873566_2.2.0.2.801109,0,0
2856469-31004119_colm98titd9mo5087qq0_1714119843_2.2.0.3.804910,0,0
2856469-42737291_colm98titd9mo5087qq0_1714119843_2.2.0.3.804910,0,0
2856469-42642960_cokfomjuk65poe2dsns0_1713962074_2.2.0.2.801109,0,0
2856469-42733493_cokfomjuk65poe2dsns0_1713962074_2.2.0.2.801109,0,0
2856469-23498059_cojtv53uk65poe20gb10_1713889172_2.2.0.2.801109,0,0
2856469-29102392_cohi1a3uk65poe7qo3gg_1713578152_2.2.0.2.801109,0,0
2856469-8898886_cohi1a3uk65poe7qo3gg_1713578152_2.2.0.2.801109,0,0
2856469-37011068_cohamp3uk65poe7k2emg_1713548132_2.2.0.2.801109,0,0
2856469-15999451_cojfncruk65poe1kq9k0_1713830835_2.2.0.2.801109,0,0
2856469-41790372_colo8dditd9mo509k8gg_1714127925_2.2.0.3.804910,0,0
2856469-8716596_cok2ilbuk65poe2462ig_1713908053_2.2.0.2.801109,0,0
2856469-42628402_cohjh1buk65poe7s7jd0_1713584261_2.2.0.2.801109,0,0
2856469-42642737_cogg8nv1ha8chruj0720_1713439839_2.2.0.1.800287,0,0
2856469-29229403_coi0h33uk65poe0a70n0_1713637516_2.2.0.2.801109,0,0
2856469-29698697_coi0h33uk65poe0a70n0_1713637516_2.2.0.2.801109,0,0
2856469-35281268_coi0h33uk65poe0a70n0_1713637516_2.2.0.2.801109,0,0
2856469-42652621_cohmasbuk65poe7uuhag_1713595761_2.2.0.2.801109,0,0
2856469-12800939_cogke771ha8chruobcjg_1713456924_2.2.0.1.800287,0,0
2856469-2331445_cogke771ha8chruobcjg_1713456924_2.2.0.1.800287,0,0
2856469-42803071_colprf5itd9mo50arnsg_1714134460_2.2.0.3.804910,0,0
2856469-41849532_cojhcu3uk65poe1m2tjg_1713837688_2.2.0.2.801109,0,0
2856469-41943361_cojhcu3uk65poe1m2tjg_1713837688_2.2.0.2.801109,0,0
2856469-21873440_col9qrtitd9mo5007980_1714068847_2.2.0.3.804910,0,0
2856469-27559450_col9qrtitd9mo5007980_1714068847_2.2.0.3.804910,0,0
2856469-8888178_col9qrtitd9mo5007980_1714068847_2.2.0.3.804910,0,0
2856469-24736868_cohk1q3uk65poe7snn10_1713586408_2.2.0.2.801109,0,0
2856469-32773681_cohk1q3uk65poe7snn10_1713586408_2.2.0.2.801109,0,0
2856469-36915573_cohk1q3uk65poe7snn10_1713586408_2.2.0.2.801109,0,0
2856469-41958327_coj65ijuk65poe1cld10_1713791690_2.2.0.2.801109,0,0
2856469-13149104_coksjkjuk65poe2nvecg_1714014674_2.2.0.2.801109,0,0
2856469-23829172_coksjkjuk65poe2nvecg_1714014674_2.2.0.2.801109,0,0
2856469-7283160_coksjkjuk65poe2nvecg_1714014674_2.2.0.2.801109,0,0
2856469-42701178_cojgcbruk65poe1l9ss0_1713833519_2.2.0.2.801109,0,0
2856469-21920038_cohihrbuk65poe7r8h30_1713580269_2.2.0.2.801109,0,0
2856469-42056297_cohihrbuk65poe7r8h30_1713580269_2.2.0.2.801109,0,0
2856469-42415960_cohsbfjuk65poe0542j0_1713620414_2.2.0.2.801109,0,0
2856469-42577687_cohsbfjuk65poe0542j0_1713620414_2.2.0.2.801109,0,0
2856469-42651587_cohsbfjuk65poe0542j0_1713620414_2.2.0.2.801109,0,0
2856469-12455426_colvsuditd9mo50g21u0_1714159225_2.2.0.3.804910,0,0
2856469-28608586_colvsuditd9mo50g21u0_1714159225_2.2.0.3.804910,0,0
2856469-22298604_coia6rbuk65poe0j0p8g_1713677165_2.2.0.2.801109,0,0
2856469-42141705_coj0683uk65poe17okt0_1713767200_2.2.0.2.801109,0,0
2856469-42334825_coj0683uk65poe17okt0_1713767200_2.2.0.2.801109,0,0
2856469-42714298_coj0683uk65poe17okt0_1713767200_2.2.0.2.801109,0,0
2856469-31212131_cogh8gv1ha8chruk5fpg_1713443907_2.2.0.1.800287,0,0
2856469-23758943_cogjoaf1ha8chrunf72g_1713454121_2.2.0.1.800287,0,0
2856469-32847171_cogjoaf1ha8chrunf72g_1713454121_2.2.0.1.800287,0,0
2856469-42701645_coik2nbuk65poe0tel4g_1713717597_2.2.0.2.801109,0,0
2856469-13678823_cohh2aruk65poe7pr3n0_1713574187_2.2.0.2.801109,0,0
2856469-25235709_cohh2aruk65poe7pr3n0_1713574187_2.2.0.2.801109,0,0
2856469-34070183_cohh2aruk65poe7pr3n0_1713574187_2.2.0.2.801109,0,0
2856469-36482135_cohh2aruk65poe7pr3n0_1713574187_2.2.0.2.801109,0,0
2856469-7143905_col5tg5itd9mo57suu0g_1714052800_2.2.0.3.804910,0,0
2856469-12386349_cohfu0buk65poe7orf3g_1713569537_2.2.0.2.801109,0,0
2856469-9682258_cohfu0buk65poe7orf3g_1713569537_2.2.0.2.801109,0,0
2856469-13738206_cog8q9f1ha8chrubd29g_1713409317_2.2.0.1.798577,0,0
2856469-16641003_coi21nbuk65poe0bn74g_1713643741_2.2.0.2.801109,0,0
2856469-8369180_coi21nbuk65poe0bn74g_1713643741_2.2.0.2.801109,0,0
2856469-7250937_col0p4buk65poe2r0qkg_1714031761_2.2.0.2.801109,0,0
2856469-41965576_cois7lruk65poe14khr0_1713750999_2.2.0.2.801109,0,0
2856469-9616160_cohgasbuk65poe7p6geg_1713571185_2.2.0.2.801109,0,0
2856469-9791381_cohgasbuk65poe7p6geg_1713571185_2.2.0.2.801109,0,0
2856469-35447076_cogbs6f1ha8chrueks50_1713421849_2.2.0.1.798577,0,0
2856469-7525027_cogbs6f1ha8chrueks50_1713421849_2.2.0.1.798577,0,0
2856469-41501797_coir9rbuk65poe13st5g_1713747181_2.2.0.2.801109,0,0
2856469-41659331_coir9rbuk65poe13st5g_1713747181_2.2.0.2.801109,0,0
2856469-42515974_cokki8ruk65poe2icm3g_1713981731_2.2.0.2.801109,0,0
2856469-42632108_cokki8ruk65poe2icm3g_1713981731_2.2.0.2.801109,0,0
2856469-34959152_coim863uk65poe0vp3ag_1713726488_2.2.0.2.801109,0,0
2856469-39127311_coim863uk65poe0vp3ag_1713726488_2.2.0.2.801109,0,0
2856469-12677079_colao85itd9mo500s5n0_1714072608_2.2.0.3.804910,0,0
2856469-41867576_coin49ruk65poe10irc0_1713730087_2.2.0.2.801109,0,0
2856469-23486656_cogldev1ha8chruphtgg_1713460923_2.2.0.1.800287,0,0
2856469-32248195_cogldev1ha8chruphtgg_1713460923_2.2.0.1.800287,0,0
2856469-37597890_coi8cnruk65poe0h8a70_1713669727_2.2.0.2.801109,0,0
2856469-2046553_cogc8kv1ha8chruf12sg_1713423443_2.2.0.1.798577,0,0
2856469-33183858_cokd833uk65poe2bs5tg_1713951756_2.2.0.2.801109,0,0
2856469-42638220_cohm0p3uk65poe7uklig_1713594468_2.2.0.2.801109,0,0
2856469-34006022_colstjlitd9mo50dm7dg_1714147022_2.2.0.3.804910,0,0
2856469-6724246_cohh1njuk65poe7pqhqg_1713574110_2.2.0.2.801109,0,0
2856469-42366103_coghkmn1ha8chrukkmlg_1713445466_2.2.0.1.800287,0,0
2856469-14268547_colre1ditd9mo50c9ohg_1714140933_2.2.0.3.804910,0,0
2856469-25434917_colre1ditd9mo50c9ohg_1714140933_2.2.0.3.804910,0,0
2856469-10724416_cogajlf1ha8chrudb930_1713416661_2.2.0.1.798577,0,0
2856469-29698697_cokklaruk65poe2if94g_1713982123_2.2.0.2.801109,0,0
2856469-42208584_colq73ditd9mo50b5lc0_1714135949_2.2.0.3.804910,0,0
2856469-42714115_coj2ddbuk65poe19do40_1713776309_2.2.0.2.801109,0,0
2856469-31858694_coi9473uk65poe0huvkg_1713672732_2.2.0.2.801109,0,0
2856469-38471832_coi9473uk65poe0huvkg_1713672732_2.2.0.2.801109,0,0
2856469-10236397_cogj0lv1ha8chrumfotg_1713451095_2.2.0.1.800287,0,0
2856469-31919872_cogj0lv1ha8chrumfotg_1713451095_2.2.0.1.800287,0,0
2856469-42654212_coie4j3uk65poe0mq700_1713693260_2.2.0.2.801109,0,0
2856469-42676755_coie4j3uk65poe0mq700_1713693260_2.2.0.2.801109,0,0
2856469-28330843_coh02m3uk65poe78kqt0_1713504600_2.2.0.1.800287,0,0
2856469-42631832_cohs5jbuk65poe04sik0_1713619661_2.2.0.2.801109,0,0
2856469-42652986_cohs5jbuk65poe04sik0_1713619661_2.2.0.2.801109,0,0
2856469-22648623_cogdmk71ha8chrugcqi0_1713429328_2.2.0.1.798577,0,0
2856469-23193649_cogdmk71ha8chrugcqi0_1713429328_2.2.0.1.798577,0,0
2856469-34957485_cogdmk71ha8chrugcqi0_1713429328_2.2.0.1.798577,0,0
2856469-42653942_coj18qjuk65poe18ilf0_1713771626_2.2.0.2.801109,0,0
2856469-35521390_cohsupjuk65poe05t05g_1713622886_2.2.0.2.801109,0,0
2856469-30567494_coi8vqjuk65poe0hqqq0_1713672170_2.2.0.2.801109,0,0
2856469-24245112_cogg9hf1ha8chruj14d0_1713439941_2.2.0.1.800287,0,0
2856469-30693009_cogg9hf1ha8chruj14d0_1713439941_2.2.0.1.800287,0,0
2856469-8127195_cogg9hf1ha8chruj14d0_1713439941_2.2.0.1.800287,0,0
2856469-18434466_cok1ae3uk65poe23afag_1713902904_2.2.0.2.801109,0,0
2856469-33584117_cok1ae3uk65poe23afag_1713902904_2.2.0.2.801109,0,0
2856469-42612741_cohm8uruk65poe7uslgg_1713595515_2.2.0.2.801109,0,0
2856469-29655060_colt1n5itd9mo50dpu0g_1714147548_2.2.0.3.804910,0,0
2856469-12677551_cojbovjuk65poe1i0ilg_1713814654_2.2.0.2.801109,0,0
2856469-33812442_cojbovjuk65poe1i0ilg_1713814654_2.2.0.2.801109,0,0
2856469-21865231_cogtfp71ha8chrv1du8g_1713493988_2.2.0.1.800287,0,0
2856469-39194181_coijibjuk65poe0sroog_1713715502_2.2.0.2.801109,0,0
2856469-25097998_colcottitd9mo5024tt0_1714080887_2.2.0.3.804910,0,0
2856469-9874893_colcottitd9mo5024tt0_1714080887_2.2.0.3.804910,0,0
2856469-36993450_cogso5n1ha8chrv0ls90_1713490966_2.2.0.1.800287,0,0
2856469-15299134_coior2ruk65poe11vhfg_1713737099_2.2.0.2.801109,0,0
2856469-41820027_coior2ruk65poe11vhfg_1713737099_2.2.0.2.801109,0,0
2856469-42664794_coior2ruk65poe11vhfg_1713737099_2.2.0.2.801109,0,0
2856469-15515116_cogi6nv1ha8chrulcg20_1713447775_2.2.0.1.800287,0,0
2856469-36642690_cogi6nv1ha8chrulcg20_1713447775_2.2.0.1.800287,0,0
2856469-41079521_cogi6nv1ha8chrulcg20_1713447775_2.2.0.1.800287,0,0
2856469-34281909_cole1v5itd9mo502sp20_1714086140_2.2.0.3.804910,0,0
2856469-38524073_cole1v5itd9mo502sp20_1714086140_2.2.0.3.804910,0,0
2856469-8294238_coloi1titd9mo509rbug_1714129159_2.2.0.3.804910,0,0
2856469-13636028_coj2j43uk65poe19i260_1713777040_2.2.0.2.801109,0,0
2856469-32569386_coj2j43uk65poe19i260_1713777040_2.2.0.2.801109,0,0
2856469-32866285_coj2j43uk65poe19i260_1713777040_2.2.0.2.801109,0,0
